status,google_file_id,source_path,mayan_document_id,error_message
uploaded,1Xy38qxuIPflH__2QjzdDOi_TJbwwjm71,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Base Documents/rume_wa_en_1h_v1-Where can I return Medical waste-Base Doc.docx,158,
uploaded,1LKPokRDxlL-Q-RH7XBUYUetp5e1gW50F,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Base Documents/mmpr_wa_en_1e_v1-Base doc- Multiple prescriptions.docx,159,
uploaded,1xIHpIZxUqFm_6_ImHCNXd17wuGbfOMDH,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Base Documents/isdr_wa_en_1f_v1- Base Doc - Identify Spurious Medicines.docx,160,
uploaded,1M-KSoxTlrd_X8lKAMcSCITSLWINAWovl,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Posters/isdr_po_en_1f_v1-Tips to Safeguard against Spurious Medicines.pdf,161,
uploaded,1_KcVsf4YUa8fri23w2_SorjmZZDEa1AH,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Posters/mmtr_po_en_1d_v1-Tips to Manage Medicines While Traveling.pdf,162,
uploaded,12d2kieUfbbTswD6pL0PksoKqL2bqv-KC,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Posters/stme_po_en_1b_v1-Keep Medicines Safely At Home.pdf,163,
uploaded,18xWMpO_ApfURKnjYjkJ6k3GMZbok9ad8,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Posters/smdo_po_en_1c_v1-Common Medication Errors.pdf,164,
uploaded,18Whl2dd-eM6_b7m5eMaYQfHrUmwyAA00,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/Posters/mesa_po_en_1a_v1-Tips For Medication Safety.pdf,165,
uploaded,1Ekj-3rLYk8tNJZCAvWuwrepxQAkKYbXq,Website-DMS-Trial-Folder-Medication-20260508T094536Z-3-001/Website-DMS-Trial-Folder-Medication/1-Medication/FAQs/suab_wa_en_1j_v1-Substance Abuse-FAQs -draft-1.docx,166,
